num_env_steps_sampled_lifetime,num_episodes_lifetime,num_env_steps_trained_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,timers/training_iteration_time_sec,timers/restore_workers_time_sec,timers/training_step_time_sec,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_len_max,num_agent_steps_sampled_lifetime/default_agent,fault_tolerance/num_healthy_workers,fault_tolerance/num_in_flight_async_reqs,fault_tolerance/num_remote_worker_restarts,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/num_non_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_non_trainable_parameters
14168000,442883,14658923,False,3542,94ea2_00000,2024-12-08_01-54-40,1733619280,6.366969347000122,21620.75899863243,2720159,DanielAhmed,192.168.137.208,21620.75899863243,3542,2.2473262474811406,4.058169815174558,0.016269428418777723,6.304678010940552,7.82012939453125e-06,6.304534149169922,0.1082901936215265,1,10.0,-42.00691904316155,4000,8.04332012303709,282,351196384000,2.127722296500627,14.77571428571428,100,14168000,14,0,0,31.95555555555556,92.57777777777778,8.04332012303709,4000,25098612000,25098612000,8.04332012303709,4000,0.5028485059738159,0.0,0.0,1.124692440032959,0.19804753363132477,nan,-0.1505690962076187,1224441.0,4.918231964111328,4.851508617401123,0.0001,inf,0.01,4266.011590492587,3541.0,4296,1224441.0,4296,4296,0.40231784395211984,0.0
14172000,443204,14663256,False,3543,94ea2_00000,2024-12-08_01-54-47,1733619287,6.451128005981445,21627.210126638412,2720159,DanielAhmed,192.168.137.208,21627.210126638412,3543,2.2485574041662417,4.05804681924287,0.016271406124795478,6.280409550666809,7.867813110351562e-06,6.280265140533447,0.08526256850438324,1,10.0,-3.0919842847208523,4000,9.325418694714644,321,351394740000,2.1279628748249517,11.558571428571431,100,14172000,14,0,0,33.24444444444444,92.6,9.325418694714644,4000,25112784000,25112784000,9.325418694714644,4000,0.3872157335281372,0.0,0.0,0.5421653985977173,0.08010254055261612,-0.021812649443745613,-0.29209429025650024,1224441.0,2.4209797382354736,2.9498918056488037,0.0001,0.2757725715637207,0.01,4266.147636131747,3542.0,4333,1224441.0,4333,4333,0.4024990863129983,0.0
14176000,443484,14667549,False,3544,94ea2_00000,2024-12-08_01-54-53,1733619293,6.4424729347229,21633.652599573135,2720159,DanielAhmed,192.168.137.208,21633.652599573135,3544,2.2485495274343843,4.059044733700482,0.01629923026351523,6.299362444877625,7.677078247070313e-06,6.2992205142974855,0.0862550358628921,1,10.0,-3.1734038776814937,4000,9.302273442321392,280,351593152000,2.1281945621787597,12.307142857142862,100,14176000,14,0,0,28.880000000000003,92.57000000000001,9.302273442321392,4000,25126960000,25126960000,9.302273442321392,4000,0.7286234498023987,0.0,0.0,0.3471502959728241,0.09781815111637115,-0.06271690875291824,-0.23531386256217957,1224441.0,1.2198281288146973,2.1579408645629883,0.0001,0.03419167175889015,0.01,4266.283659699075,3543.0,4293,1224441.0,4293,4293,0.4026719908755633,0.0
14180000,443704,14671783,False,3545,94ea2_00000,2024-12-08_01-54-59,1733619299,6.233333110809326,21639.885932683945,2720159,DanielAhmed,192.168.137.208,21639.885932683945,3545,2.2491774725702744,4.057364818693523,0.016282938591019168,6.300114607810974,7.677078247070313e-06,6.299972915649414,0.13916470346943247,1,10.0,-42.053444399685795,4000,7.641875356720437,220,351791620000,2.1284082341344526,18.99857142857143,100,14180000,14,0,0,31.399999999999995,92.6,7.641875356720437,4000,25141140000,25141140000,7.641875356720437,4000,0.766417920589447,0.0,0.0,0.13160206377506256,0.14186935126781464,-0.1069718673825264,-0.17135418951511383,1224441.0,0.13160206377506256,4.459499835968018,0.0001,0.09085337072610855,0.01,4266.413748031443,3544.0,4234,1224441.0,4234,4234,0.4028332320000438,0.0
14184000,443969,14676061,False,3546,94ea2_00000,2024-12-08_01-55-05,1733619305,6.212814092636108,21646.09874677658,2720159,DanielAhmed,192.168.137.208,21646.09874677658,3546,2.249243793644622,4.056035749296682,0.016290663395226376,6.295070910453797,7.605552673339843e-06,6.294930791854858,0.10892326936645468,1,10.0,-42.99983845592001,4000,8.818879166076474,265,351990144000,2.128628493057752,15.228571428571426,100,14184000,14,0,0,35.2125,92.63749999999999,8.818879166076474,4000,25155324000,25155324000,8.818879166076474,4000,0.6816411018371582,0.0,0.0,0.42383164167404175,0.08894232660531998,0.022685743868350983,-0.1883406788110733,1224441.0,1.2204663753509521,3.2934136390686035,0.0001,0.0305488184094429,0.01,4266.542406231194,3545.0,4278,1224441.0,4278,4278,0.40298740635404756,0.0
14188000,444249,14680355,False,3547,94ea2_00000,2024-12-08_01-55-12,1733619312,6.228214263916016,21652.326961040497,2720159,DanielAhmed,192.168.137.208,21652.326961040497,3547,2.248870001538081,4.055317069843526,0.016290327121099735,6.284884786605835,7.557868957519531e-06,6.284745907783508,0.09850799656606146,1,10.0,-3.3477827956935546,4000,8.982893557567957,280,352188724000,2.128742926037542,14.452857142857145,100,14188000,14,0,0,30.522222222222222,92.6,8.982893557567957,4000,25169512000,25169512000,8.982893557567957,4000,0.4627964496612549,0.0,0.0,0.22359265387058258,0.03664856776595116,-0.10776565223932266,-0.21919548511505127,1224441.0,0.5595524907112122,1.853925108909607,0.0001,0.05691738799214363,0.01,4266.671249892147,3546.0,4294,1224441.0,4294,4294,0.40313658799627217,0.0
14192000,444470,14684590,False,3548,94ea2_00000,2024-12-08_01-55-18,1733619318,6.322490215301514,21658.6494512558,2720159,DanielAhmed,192.168.137.208,21658.6494512558,3548,2.249075280502651,4.0549527959751686,0.016309325929964553,6.304783987998962,7.557868957519531e-06,6.304646706581115,0.11610111803144846,1,10.0,-38.33530516440817,4000,8.129278983265571,221,352387360000,2.128880302072104,16.15285714285714,100,14192000,14,0,0,31.58888888888889,92.74444444444444,8.129278983265571,4000,25183704000,25183704000,8.129278983265571,4000,0.4478105306625366,0.0,0.0,0.8888649940490723,0.11652088165283203,0.2852246165275574,-0.15804262459278107,1224441.0,3.904020309448242,5.417480945587158,0.0001,0.07932759076356888,0.01,4266.794362439257,3547.0,4235,1224441.0,4235,4235,0.4032822097225188,0.0
14196000,444717,14688851,False,3549,94ea2_00000,2024-12-08_01-55-25,1733619325,6.608552694320679,21665.25800395012,2720159,DanielAhmed,192.168.137.208,21665.25800395012,3549,2.249537694287638,4.057238338975408,0.01627603306094243,6.330880522727966,7.605552673339843e-06,6.33074164390564,0.14931407421203663,1,10.0,-42.738603031768,4000,7.405110532874541,247,352586052000,2.129054104844694,20.342857142857145,100,14196000,14,0,0,29.02,92.74000000000001,7.405110532874541,4000,25197900000,25197900000,7.405110532874541,4000,0.6813585758209229,0.0,0.0,0.07703083753585815,0.10537798702716827,nan,-0.21669387817382812,1224441.0,0.07703083753585815,2.6467034816741943,0.0001,inf,0.01,4266.914445610436,3548.0,4261,1224441.0,4261,4261,0.40342120489254246,0.0
14200000,445107,14693255,False,3550,94ea2_00000,2024-12-08_01-55-33,1733619333,8.052684307098389,21673.310688257217,2720159,DanielAhmed,192.168.137.208,21673.310688257217,3550,2.2497772283447683,4.074115537175844,0.016291789590511214,6.509354615211487,7.605552673339843e-06,6.509217667579651,0.06709166877844838,1,10.0,-2.7153932272615005,4000,9.687606892478533,390,352784800000,2.129238640327146,9.511428571428569,100,14200000,14,0,0,26.272727272727266,92.70000000000002,9.687606892478533,4000,25212100000,25212100000,9.687606892478533,4000,0.6322470307350159,0.0,0.0,0.10412327200174332,0.12586654722690582,-0.23002497851848602,-0.28082796931266785,1224441.0,0.10412327200174332,1.3646206855773926,0.0001,0.03010248765349388,0.01,4267.045847681948,3549.0,4404,1224441.0,4404,4404,0.4037304349967927,0.0
14204000,445433,14697595,False,3551,94ea2_00000,2024-12-08_01-55-39,1733619339,6.494649648666382,21679.805337905884,2720159,DanielAhmed,192.168.137.208,21679.805337905884,3551,2.250046649321108,4.0751921222339185,0.016301953604494525,6.527239751815796,7.581710815429688e-06,6.5271028757095335,0.10067442447895049,1,10.0,-42.815301932352384,4000,8.595544392787815,326,352983604000,2.1294045455230353,14.110000000000003,100,14204000,14,0,0,28.369999999999994,92.64000000000001,8.595544392787815,4000,25226304000,25226304000,8.595544392787815,4000,0.3616596460342407,0.0,0.0,0.10588148236274719,0.06903725862503052,-0.2425433099269867,-0.2947936952114105,1224441.0,0.10588148236274719,3.8149349689483643,0.0001,0.016240086406469345,0.01,4267.1819302674685,3550.0,4340,1224441.0,4340,4340,0.40404478899006796,0.0
14208000,445719,14701895,False,3552,94ea2_00000,2024-12-08_01-55-46,1733619346,6.332503080368042,21686.137840986252,2720159,DanielAhmed,192.168.137.208,21686.137840986252,3552,2.2501708639079485,4.074810438241669,0.01629943496839636,6.523842430114746,7.62939453125e-06,6.523714900016785,0.0937403281927358,1,10.0,-40.26977348073652,4000,8.645930781820256,286,353182464000,2.12954990909178,13.582857142857147,100,14208000,14,0,0,31.188888888888886,92.75555555555556,8.645930781820256,4000,25240512000,25240512000,8.645930781820256,4000,0.6321449279785156,0.0,0.0,0.3323771059513092,0.07142709940671921,-0.09926484525203705,-0.26473912596702576,1224441.0,1.5476993322372437,2.2990102767944336,0.0001,0.019816678017377853,0.01,4267.31858661651,3551.0,4300,1224441.0,4300,4300,0.40435581866207737,0.0
14212000,446055,14706244,False,3553,94ea2_00000,2024-12-08_01-55-52,1733619352,6.52524995803833,21692.66309094429,2720159,DanielAhmed,192.168.137.208,21692.66309094429,3553,2.2504209952187932,4.076233218729245,0.01629977220872318,6.5314209222793576,7.605552673339843e-06,6.531293988227844,0.10309297618701488,1,10.0,-42.384501958262106,4000,8.6502128965748,336,353381380000,2.129751867519443,14.017142857142863,100,14212000,14,0,0,32.34444444444445,92.71111111111112,8.6502128965748,4000,25254724000,25254724000,8.6502128965748,4000,0.6428059339523315,0.0,0.0,0.11921488493680954,0.09160459786653519,-0.2459648698568344,-0.3046562373638153,1224441.0,0.11921488493680954,5.691037178039551,0.0001,0.056044869124889374,0.01,4267.460691645545,3552.0,4349,1224441.0,4349,4349,0.4046662838487477,0.0
14216000,446415,14710617,False,3554,94ea2_00000,2024-12-08_01-55-58,1733619358,6.3355584144592285,21698.99864935875,2720159,DanielAhmed,192.168.137.208,21698.99864935875,3554,2.2509233488764204,4.0754612085017285,0.016323625586642555,6.520825457572937,7.605552673339843e-06,6.520695328712463,0.07288562012241787,1,10.0,-3.0296492132534993,4000,9.541967969415316,360,353580352000,2.1299927332898947,10.025714285714285,100,14216000,14,0,0,31.977777777777778,92.81111111111112,9.541967969415316,4000,25268940000,25268940000,9.541967969415316,4000,0.3718681335449219,0.0,0.0,0.1714141070842743,0.05220635607838631,-0.2122558355331421,-0.29744085669517517,1224441.0,0.2481273114681244,2.999830484390259,0.0001,0.04574624449014664,0.01,4267.610522715337,3553.0,4373,1224441.0,4373,4373,0.4049722354439189,0.0
14220000,446622,14714837,False,3555,94ea2_00000,2024-12-08_01-56-05,1733619365,6.1648781299591064,21705.16352748871,2720159,DanielAhmed,192.168.137.208,21705.16352748871,3555,2.250569958267676,4.073911798526882,0.016284516160972602,6.513951230049133,7.677078247070313e-06,6.513818097114563,0.1358024305571702,1,10.0,-3.4012526129427196,4000,8.30402124426116,207,353779380000,2.1301754429464315,18.771428571428572,100,14220000,14,0,0,31.044444444444448,92.71111111111112,8.30402124426116,4000,25283160000,25283160000,8.30402124426116,4000,0.6405057311058044,0.0,0.0,0.13887256383895874,0.051053486764431,-0.13461802899837494,-0.2035437673330307,1224441.0,0.2200717180967331,3.701171636581421,0.0001,0.0581539086997509,0.01,4267.752611094568,3554.0,4220,1224441.0,4220,4220,0.4052715475140023,0.0
14224000,446950,14719177,False,3556,94ea2_00000,2024-12-08_01-56-11,1733619371,6.276669502258301,21711.440196990967,2720159,DanielAhmed,192.168.137.208,21711.440196990967,3556,2.2505173474351885,4.07313783009173,0.016294074279229433,6.520144248008728,7.653236389160157e-06,6.520009541511536,0.07149097836380991,1,10.0,-3.326589487420978,4000,9.546424170038621,328,353978464000,2.130353462650604,10.262857142857147,100,14224000,14,0,0,31.366666666666667,92.71111111111112,9.546424170038621,4000,25297384000,25297384000,9.546424170038621,4000,0.515059769153595,0.0,0.0,0.22747957706451416,0.05404273793101311,-0.1662209928035736,-0.2794203460216522,1224441.0,1.112619161605835,2.0317492485046387,0.0001,0.2145015448331833,0.01,4267.899096653943,3555.0,4340,1224441.0,4340,4340,0.40556613492673976,0.0
14228000,447231,14723471,False,3557,94ea2_00000,2024-12-08_01-56-17,1733619377,6.156853199005127,21717.597050189972,2720159,DanielAhmed,192.168.137.208,21717.597050189972,3557,2.2502591516407335,4.071383657190817,0.016316004606524097,6.512997961044311,7.677078247070313e-06,6.512864208221435,0.12046376874770172,1,10.0,-39.5093675103325,4000,8.2301995084311,281,354177604000,2.1304989588773067,17.037142857142857,100,14228000,14,0,0,31.32222222222222,92.48888888888888,8.2301995084311,4000,25311612000,25311612000,8.2301995084311,4000,0.5507361888885498,0.0,0.0,0.5684378147125244,0.11598655581474304,0.045821528881788254,-0.23723749816417694,1224441.0,1.494997501373291,6.706762790679932,0.0001,0.03376645967364311,0.01,4268.045277241022,3556.0,4294,1224441.0,4294,4294,0.40585117256327097,0.0
14232000,447531,14727785,False,3558,94ea2_00000,2024-12-08_01-56-24,1733619384,6.681816577911377,21724.278866767883,2720159,DanielAhmed,192.168.137.208,21724.278866767883,3558,2.2501984383243694,4.074697956738796,0.016321623760634632,6.548935675621033,7.700920104980468e-06,6.548801827430725,0.09070312543701478,1,10.0,-23.918660199029958,4000,8.874369512343957,300,354376800000,2.130602900395662,12.904285714285713,100,14232000,14,0,0,31.366666666666674,92.47777777777777,8.874369512343957,4000,25325844000,25325844000,8.874369512343957,4000,0.5625886917114258,0.0,0.0,0.06817713379859924,0.05648399144411087,-0.19562707841396332,-0.22915081679821014,1224441.0,0.06817713379859924,2.7777209281921387,0.0001,0.12284785509109497,0.01,4268.193144306693,3557.0,4314,1224441.0,4314,4314,0.4061405719159791,0.0
14236000,447826,14732093,False,3559,94ea2_00000,2024-12-08_01-56-30,1733619390,6.240888595581055,21730.519755363464,2720159,DanielAhmed,192.168.137.208,21730.519755363464,3559,2.2498336384212143,4.07386746812139,0.016348870612994504,6.5122884750366214,7.700920104980468e-06,6.51215558052063,0.11272905254640919,1,10.0,-36.396303263238345,4000,8.458950853056821,295,354576052000,2.1306793350192303,16.03285714285714,100,14236000,14,0,0,30.922222222222224,92.61111111111113,8.458950853056821,4000,25340080000,25340080000,8.458950853056821,4000,0.6374307870864868,0.0,0.0,0.5503270030021667,0.07212863117456436,nan,-0.2257850617170334,1224441.0,1.7099274396896362,2.8075168132781982,0.0001,inf,0.01,4268.342049503328,3558.0,4308,1224441.0,4308,4308,0.4064270845368774,0.0
14240000,448097,14736375,False,3560,94ea2_00000,2024-12-08_01-56-36,1733619396,6.311444044113159,21736.831199407578,2720159,DanielAhmed,192.168.137.208,21736.831199407578,3560,2.2497501077771203,4.073486530330322,0.016356260696659655,6.338106179237366,7.724761962890625e-06,6.337973356246948,0.10416608431451353,1,10.0,-4.753617581753478,4000,9.019444216834625,271,354775360000,2.1307385418007683,14.631428571428568,100,14240000,14,0,0,30.84444444444445,92.54444444444444,9.019444216834625,4000,25354320000,25354320000,9.019444216834625,4000,0.7935500741004944,0.0,0.0,0.14911337196826935,0.10073733329772949,-0.1309017688035965,-0.2044510841369629,1224441.0,0.3133387863636017,4.042252063751221,0.0001,0.051091860979795456,0.01,4268.489357281598,3559.0,4282,1224441.0,4282,4282,0.4067187622175667,0.0
14244000,448348,14740640,False,3561,94ea2_00000,2024-12-08_01-56-42,1733619402,6.124414443969727,21742.955613851547,2720159,DanielAhmed,192.168.137.208,21742.955613851547,3561,2.24938493645941,4.071531048727185,0.016361951959664785,6.30103816986084,7.772445678710938e-06,6.300906133651734,0.10297494960724304,1,10.0,-41.73760422543564,4000,8.389055972734845,251,354974724000,2.130774144603682,14.195714285714285,100,14244000,14,0,0,31.055555555555557,92.63333333333334,8.389055972734845,4000,25368564000,25368564000,8.389055972734845,4000,0.6118857264518738,0.0,0.0,0.7067327499389648,0.07950294017791748,0.2012004256248474,-0.15137092769145966,1224441.0,3.015040874481201,2.175360679626465,0.0001,0.07014784216880798,0.01,4268.633384699353,3560.0,4265,1224441.0,4265,4265,0.40700299337218754,0.0
14248000,448561,14744865,False,3562,94ea2_00000,2024-12-08_01-56-49,1733619409,6.238804817199707,21749.194418668747,2720159,DanielAhmed,192.168.137.208,21749.194418668747,3562,2.2496249241349573,4.0701606326398965,0.016343670520251274,6.291657567024231,7.677078247070313e-06,6.2915245532989506,0.1366887446496237,1,10.0,-11.70795668440132,4000,8.445499656102221,213,355174144000,2.1308551075620303,18.784285714285716,100,14248000,14,0,0,31.63333333333334,92.47777777777777,8.445499656102221,4000,25382812000,25382812000,8.445499656102221,4000,0.7564300298690796,0.0,0.0,0.07418671250343323,0.08471261709928513,nan,-0.22784577310085297,1224441.0,0.07418671250343323,1.770645022392273,0.0001,inf,0.01,4268.770182633024,3561.0,4225,1224441.0,4225,4225,0.40728341526389467,0.0
14252000,448842,14749159,False,3563,94ea2_00000,2024-12-08_01-56-55,1733619415,6.2333574295043945,21755.42777609825,2720159,DanielAhmed,192.168.137.208,21755.42777609825,3563,2.2495839991838116,4.069003178623615,0.016352600945047507,6.262481021881103,7.677078247070313e-06,6.262346363067627,0.11091270262358846,1,10.0,-3.497705380426823,4000,8.866746976386267,281,355373620000,2.1309143728633595,15.55571428571429,100,14252000,14,0,0,31.522222222222222,92.45555555555556,8.866746976386267,4000,25397064000,25397064000,8.866746976386267,4000,0.7248600125312805,0.0,0.0,0.30148845911026,0.07651817798614502,-0.06266964226961136,-0.21264870464801788,1224441.0,0.7839279174804688,2.6798274517059326,0.0001,0.36940112709999084,0.01,4268.906781269552,3562.0,4294,1224441.0,4294,4294,0.40755703511483077,0.0
14256000,449078,14753408,False,3564,94ea2_00000,2024-12-08_01-57-01,1733619421,6.2196924686431885,21761.647468566895,2720159,DanielAhmed,192.168.137.208,21761.647468566895,3564,2.2494968585220905,4.06778879161741,0.01632868897539623,6.250988721847534,7.724761962890625e-06,6.250855946540833,0.11853093501147147,1,10.0,-3.196658626920357,4000,8.676554396673502,236,355573152000,2.130960337380971,16.564285714285717,100,14256000,14,0,0,31.099999999999998,92.32222222222221,8.676554396673502,4000,25411320000,25411320000,8.676554396673502,4000,0.681838870048523,0.0,0.0,0.854698657989502,0.1778058260679245,0.3407195806503296,-0.08485168218612671,1224441.0,3.4432921409606934,3.930443286895752,0.0001,0.36575934290885925,0.01,4269.038670915086,3563.0,4249,1224441.0,4249,4249,0.40783018128532306,0.0
14260000,449352,14757696,False,3565,94ea2_00000,2024-12-08_01-57-07,1733619427,6.200104475021362,21767.847573041916,2720159,DanielAhmed,192.168.137.208,21767.847573041916,3565,2.2494272741568384,4.066341836351334,0.016341559905447934,6.2545864343643185,7.772445678710938e-06,6.254452180862427,0.10735670907202545,1,10.0,-8.185725918430048,4000,8.753629994202836,274,355772740000,2.130993086667007,15.032857142857146,100,14260000,14,0,0,34.712500000000006,92.4625,8.753629994202836,4000,25425580000,25425580000,8.753629994202836,4000,0.598590612411499,0.0,0.0,0.05272917076945305,0.04972696304321289,-0.250945121049881,-0.2768124043941498,1224441.0,0.05272917076945305,1.1073445081710815,0.0001,0.014544323086738586,0.01,4269.169832089583,3564.0,4288,1224441.0,4288,4288,0.40809909053079324,0.0
